timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-26 01:09:08,SKIP,wFmsXPAi67huR35aRCYCztCBBeT49TJjRU2hZKzpump,mug,,,,,liquidity_too_low (2 < 1500)
2026-08-26 01:09:53,SKIP,4fVk7cC54k5TUhU927se6TxFnWgiQ4gV3692EkPspump,rolex,,,,,liquidity_too_low (44 < 1500)
2026-08-26 01:10:38,SKIP,ERbqmhiwvNwnx9g7Y9YYb3ivWbjauqsp1n9qaTyGpump,WWNUA,,,,,serial_dev (3871 prior mints)
2026-08-26 01:11:29,SKIP,H9U4ciU8RQkg5JvqpkDwFyN5MU2fN34G2zDmSxozpump,PHNX,,,,,concentration_risk (63.6% > 40.0%)
2026-08-26 01:11:54,SKIP,BGhvLBCG7G3RsoDiMsA1NxPwo8r7DjBnB7sTsZKYpump,Dogtasio,,,,,concentration_risk (71.6% > 40.0%)
2026-08-26 01:14:03,SKIP,CXPN9eerHYS3A4kLLguvAnbkBfJutfGWoduhJAUSpump,RoundHead,,,,,serial_dev (925 prior mints)
2026-08-26 01:14:33,SKIP,wwzB1h7EWa3jDmV3n2C7rp6tmHTqYABLXTXwgunpump,WWR,,,,,concentration_risk (97.0% > 40.0%)
2026-08-26 01:17:01,SKIP,K9TQWBMb2H4GTeQYWUpaU4FgzxZcogbijBCHpb5pump,Corgi,,,,,serial_dev (20287 prior mints)
2026-08-26 01:19:46,SKIP,HzxQ54wrYxh2RYsX3m9TXAAsucQRxYPe4maVmEUZpump,MVA,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03cb9-8706-70a3-86e4-63a3a2ff74f4', 'error': 'Failed to get quotes'}"
2026-08-26 01:20:44,SKIP,9Jh9mNzR9UHnxyeWnUnZa9pUwaJ8QGKtuisvnJKUpump,Starbucks,,,,,concentration_risk (93.8% > 40.0%)
2026-08-26 01:22:35,SKIP,F41p9Ar8kRQbGUmYzXkFpEwhkFHgbZDGokm7bQ1Xpump,Corgi,,,,,serial_dev (51 prior mints)
2026-08-26 01:24:32,SKIP,5eYMDMuBDMN4wdsAGcdqGVHdARzD4rd1ZEgt77eupump,Json,,,,,concentration_risk (95.7% > 40.0%)
2026-08-26 01:24:48,SKIP,QxXfWp1weebyN76Fi8WsXnWaMwcCy6YpTQFgwb9pump,WWR,,,,,concentration_risk (98.3% > 40.0%)
2026-08-26 01:26:03,SKIP,F9vcSYWQRQrHHf7szkqvnaK9yQDinvufcy8o7AFpump,nosis,,,,,concentration_risk (95.4% > 40.0%)
2026-08-26 01:29:09,SKIP,AzZTA6PppZNa2tLeW982A1R4kdCr5TZn8SPgn65Tpump,Json,,,,,concentration_risk (94.3% > 40.0%)
2026-08-26 01:29:24,SKIP,6567khQXmTUGMC1bey3V2TGdbz46H5vBkJMx8yXNpump,LIFE,,,,,liquidity_too_low (18 < 1500)
2026-08-26 01:29:27,SKIP,6hekwc4iXJTMZzzz8Zws9CkDeKey7xhqYYL6W1n7pump,Joguman,,,,,concentration_risk (74.2% > 40.0%)
2026-08-26 01:29:43,SKIP,JA373VsHAwkyu3MXkPck6E549ioCEQZRq8enr3L6pump,XST,,,,,concentration_risk (99.7% > 40.0%)
2026-08-26 01:32:22,SKIP,7mMQoNvUhTWmNMc3TEFc3h4b1az8uij5vK3AWxBcpump,hexumlite,,,,,concentration_risk (44.4% > 40.0%)
2026-08-26 01:36:29,SKIP,GhK7eqPEceWzZU75NLEvaJTfm7LpvgsvLeuFUPfUpump,DOLLY,,,,,serial_dev (3255 prior mints)
2026-08-26 01:36:56,SKIP,DNrdAqfcj4ZaiYCkPYZ5t7eEtxRZgqy41hQuGgpKpump,MARCELLO,,,,,concentration_risk (81.2% > 40.0%)
2026-08-26 01:37:41,SKIP,BPg6vtfGWceR9fJda9pT3KKE7REGewKPhxMGaRwGpump,TCAT,,,,,serial_dev (14 prior mints)
2026-08-26 01:37:56,SKIP,5uwwwwPHn19GQEMzihoWZ4K6hXY9JWJHyZ7a3Fy7pump,okk,,,,,liquidity_too_low (202 < 1500)
2026-08-26 01:40:00,SKIP,Ef3LLa5XbyN5GANHUeLrWAuy4mr6GJ9MgPzewiqLpump,PHNX,,,,,concentration_risk (71.6% > 40.0%)
2026-08-26 01:40:24,SKIP,25Act4iAtQ9Ckhg5bKTHYt4mr97iVB2x7XcwRidhpump,Ninjacat,,,,,liquidity_too_low (98 < 1500)
2026-08-26 01:42:09,SKIP,HBtrhJKYzfWo3dFWKHW5dRVC5Gau8nhqiCDraMcspump,Clauconomy,,,,,serial_dev (6776 prior mints)
2026-08-26 01:43:39,SKIP,7GxPej4KEcetUBLrL2rZ8ZF1bvPczmZxZiHbwJ7Fpump,BIC COIN,,,,,liquidity_too_low (0 < 1500)
2026-08-26 01:44:21,SKIP,4HXW1g4T5QTDnqqemZ8DAjCwaoNuTeUuDop54rMapump,LIFE,,,,,liquidity_too_low (5 < 1500)
2026-08-26 01:47:19,SKIP,2xFvryTBPwkV9rwr12HWtQeaSgfJVmjKZxGwsJ1Epump,sept,,,,,liquidity_too_low (835 < 1500)
2026-08-26 01:48:49,SKIP,5EpK8MjNH3ZMYcm2egGdTky4NSUviWFiH675DmKBpump,5Dream,,,,,liquidity_too_low (283 < 1500)
2026-08-26 01:50:47,SKIP,7sAyXAdB7vZYtFXNqFg3Lei9fCw7AcfHXyzLzxgKpump,DOLLY,,,,,serial_dev (2575 prior mints)
2026-08-26 01:51:50,SKIP,GfG1ETW4W7QGNDWAKgMq8XZDT38rrZPpeFHcywecpump,PNUTS,,,,,concentration_risk (95.4% > 40.0%)
2026-08-26 01:52:02,SKIP,5SbCAf8bDUudSkRkBfHrqGkvmjT4itbeUyZncU76pump,MSB,,,,,liquidity_too_low (13 < 1500)
2026-08-26 01:54:11,SKIP,D2UVXhxLs6aY5kyWe8VZbsDcsNMDCUz1pu45zXcbpump,DOLLY,,,,,serial_dev (11 prior mints)
2026-08-26 01:54:39,SKIP,2K5bY5Q9idgJE5C6gwztHhHcR8tBRLovjJEYUF8Hpump,Hezbollah,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03cd9-7572-7402-b1a6-a9eb3e01001a', 'error': 'Failed to get quotes'}"
2026-08-26 01:55:48,SKIP,b8QvcSTUGf1WAX8vy2DChaZesGkCmNXrkFBAXEEpump,WOFI,,,,,concentration_risk (97.9% > 40.0%)
2026-08-26 01:59:46,SKIP,962CY2TAr3iqJ7eZwbjPwLvUyCDXU6doykLc2nAspump,okk,,,,,liquidity_too_low (14 < 1500)
2026-08-26 02:00:01,SKIP,zeFHNghoKfvTkNrVjSA9E99JtQ2aLW4LxL3aj32pump,Pistacio,,,,,concentration_risk (95.3% > 40.0%)
2026-08-26 02:00:19,SKIP,jaZBKhFYAV9WZ7n8ywDZucakDoXkFF6fQ5oLhpqpump,TWD,,,,,concentration_risk (78.9% > 40.0%)
2026-08-26 02:04:17,SKIP,G5ZQZNDCRn6kGC8bLDtXGxRyteXxTRzMXpvtXKh7pump,XST,,,,,concentration_risk (99.4% > 40.0%)
2026-08-26 02:05:38,SKIP,3aNrzs5CqJa6sPYss1XPCbjDBejU8E9CsLxjnhVNpump,NPC,,,,,serial_dev (4537 prior mints)
2026-08-26 02:07:08,SKIP,5hVsyKkjTxCtVCqG6L63grs8ancV38cSRuXnBs75pump,GLIREA,,,,,liquidity_too_low (9 < 1500)
2026-08-26 02:09:33,SKIP,J69vhRVymWgGKG6B9hwavJuYEY3Cg6XMSxD9Bez2pump,dop,,,,,liquidity_too_low (31 < 1500)
2026-08-26 02:09:54,SKIP,DMoRRheiQrGVRm6Z76Hfg5XxqJF5kJ4vX9A2cDNKpump,Dogtasio,,,,,concentration_risk (67.4% > 40.0%)
2026-08-26 02:10:42,SKIP,4wc5VGrCqLqc7MKWvwHEJ3pBMyYzaxJQwapFNRakpump,LIFE,,,,,liquidity_too_low (3 < 1500)
2026-08-26 02:12:16,SKIP,EpY9EurXwPnQbVM6fk84goG1kBf9K3GZRCuqgV6Tpump,CLOWN,,,,,concentration_risk (44.4% > 40.0%)
2026-08-26 02:13:34,SKIP,5VomAjJBbjxv1A3ZqHkcDMjiAN2dhsLwU3C1Q1Kxpump,BOTCHED,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03cea-c794-70af-acc5-d53f1730c4f4', 'error': 'Failed to get quotes'}"
2026-08-26 02:14:17,SKIP,EC99bW1jaWo1gSovbbSVgfJkYRefDf4CXB89L4xBpump,xBot,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03ceb-6ddf-757d-8461-9a1a4aeffbb8', 'error': 'Failed to get quotes'}"
2026-08-26 02:14:38,SKIP,618dCCQwn2HKjdKXohobtjuARsS4iUoHMmhY9pi6pump,WOFI,,,,,concentration_risk (99.4% > 40.0%)
2026-08-26 02:14:59,SKIP,ErPSfJY2uVjmdEnXGhKNwJ3U6kfVspDCHkRNke4Gpump,TANT,,,,,liquidity_too_low (2 < 1500)
2026-08-26 02:15:11,SKIP,HqciUthVrJjgoqGfWhCecMjvaush4hcKiczJ9br2pump,redmood,,,,,concentration_risk (74.9% > 40.0%)
2026-08-26 02:15:53,SKIP,GvJ6CiCxgsaPZNUU6P6PvfC9taUfocT5eFzAACwrpump,Sue,,,,,concentration_risk (98.3% > 40.0%)
2026-08-26 02:16:00,SKIP,4q1hqq3EjhBMMiox6d2r6Y1QFSiBzsc6wBxpHsKGpump,ARACHIO,,,,,concentration_risk (44.1% > 40.0%)
2026-08-26 02:16:00,SKIP,FygostGGmhzzMDbmwfjKKE8GC3Kvz4F4YCYvFEw6pump,Hezbollah,,,,,concentration_risk (98.2% > 40.0%)
2026-08-26 02:17:39,SKIP,BaCajvhMMsq6JdwJodUTrxFJzdszhTYytm1kViBnpump,YouTube,,,,,concentration_risk (93.6% > 40.0%)
2026-08-26 02:18:12,SKIP,AR4ucaZksVTTe7CyLbdonpyAeViLps19s1BEQBWpump,CYBERLEEK,,,,,concentration_risk (99.6% > 40.0%)
2026-08-26 02:19:10,SKIP,Ev1Pi4G49S8G6d3Wr1RR4XL3435jPD7k49mVKmmapump,STRONGBAD,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03cef-e5c5-72ef-a134-35b0049a252e', 'error': 'Failed to get quotes'}"
2026-08-26 02:19:13,SKIP,Y61KbxFLkSU8GGiknx2tg2fyPp5gRj1n6EVzuWbpump,WOFI,,,,,concentration_risk (99.4% > 40.0%)
2026-08-26 02:20:19,SKIP,BXtsaDsbwY1gCmEE3mMAMVU4QupbeqiBTkb4psMypump,FG,,,,,liquidity_too_low (1 < 1500)
2026-08-26 02:20:31,SKIP,DfcMm3Ybm2qtaamtg5ZKFDCdMb38CsqN6dk2KvRDpump,paxx,,,,,liquidity_too_low (14 < 1500)
2026-08-26 02:20:46,SKIP,ubyM1zsKRmdw8PLTXu93xCukLnwGCDA2iW42KwKpump,Claude,,,,,concentration_risk (93.8% > 40.0%)
2026-08-26 02:25:47,SKIP,vhNyNHfQS7QFcGHhJnoCntbe6XeuTgCaUXsAo66pump,GrokBot,,,,,concentration_risk (95.4% > 40.0%)
2026-08-26 02:29:51,SKIP,7tAEnivcWKer49uSBCagw3vmjSkwyun58wwBJZgapump,PISTACHIO,,,,,concentration_risk (95.1% > 40.0%)
2026-08-26 02:32:15,SKIP,3ko26kuW1jLv4wT84stmocJTLeYzU8Fkxf8paUqZpump,MORTY,,,,,liquidity_too_low (7 < 1500)
2026-08-26 02:32:28,SKIP,Fy3n6AqYfwZrHosrdxKKvsxWh8CKaUste2DCpHTspump,VWANCE,,,,,concentration_risk (91.5% > 40.0%)
2026-08-26 02:32:43,SKIP,DohHgyMwK2TV56XCUove8UN73CGFECzXV4FGFQ9epump,LIFE,,,,,liquidity_too_low (6 < 1500)
2026-08-26 02:34:28,SKIP,eMkqusB95bp5GNDLfHmxaRAgmD2f9JVp2kVFvfHpump,RST,,,,,concentration_risk (99.4% > 40.0%)
2026-08-26 02:36:37,SKIP,DCez4stiToJv5KhvHRwVEn5i3LwgKghm6SGdRrCS3ViR,Council,,,,,concentration_risk (95.1% > 40.0%)
2026-08-26 02:36:41,SKIP,JAtRnXf3vTMfvhmoy2Reu5MH9V1L6aQrySQsykQUpump,TOXGRE,,,,,liquidity_too_low (3 < 1500)
2026-08-26 02:37:32,SKIP,Fw85h5Hi3qGvU7BqUJFzrjBZy1rPS5agUCf3fbqwpump,FOB,,,,,concentration_risk (77.1% > 40.0%)
2026-08-26 02:38:41,SKIP,G8M81K2SbS7KA2qVTnbBDob7BdTZWTVg2iPCxSMxpump,CATJET,,,,,concentration_risk (43.9% > 40.0%)
2026-08-26 02:41:08,SKIP,4ZuJs4RwWkLReVNooFHjrtfSSERdjVvvLjTQiq78pump,GTA6,,,,,concentration_risk (98.5% > 40.0%)
2026-08-26 02:41:51,SKIP,AAMiaVLRx3nZRcsxcBph86WFsKLtZENcL3PaBMM7pump,Hailey,,,,,serial_dev (428 prior mints)
2026-08-26 02:42:42,SKIP,3591R6QrDEZBrTNjeUAsuit5rfAwYaDyQuTpchfTpump,MAGA,,,,,liquidity_too_low (14 < 1500)
2026-08-26 02:42:48,SKIP,6scSpigoLBKATEY8UGjqPek17GZNWHANFguqvDTDpump,WOFI,,,,,concentration_risk (99.6% > 40.0%)
2026-08-26 02:45:57,SKIP,EeZQBuGmPUpMAD43hTYDocUPWajRx7HZMQBDRij7pump,POP IT,,,,,liquidity_too_low (4 < 1500)
2026-08-26 02:47:10,SKIP,319SLAacyoFQ85aCrQsk4jhp6EuhCGThSzFvQALEpump,LIFE,,,,,liquidity_too_low (4 < 1500)
2026-08-26 02:47:22,SKIP,6t1DSRqDVDGTxweA9WCBoATQBuEjFFvCmxuv5YTDpump,snigga,,,,,liquidity_too_low (3 < 1500)
2026-08-26 02:49:22,SKIP,jQoSxYL3kK6tQGoeVwFhtSdwF3vYmnVmciNsfZcpump,CYBERLEEK,,,,,concentration_risk (95.7% > 40.0%)
2026-08-26 02:51:07,SKIP,D2Jso78HRVM3NFoKQyyMVLAPU7hodCS14ibpz1rhpump,YELLOW,,,,,serial_dev (18852 prior mints)
2026-08-26 02:51:41,SKIP,CxrF9yM4w1BgFLA55r3bVfFvsi76HGaQtUrBBK5epump,dog,,,,,serial_dev (203 prior mints)
2026-08-26 02:52:35,SKIP,6NDxh1CGizJtsPtiMrjSGLtQ7bujHJyEVTMoRkMgpump,SCRVAN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 02:52:47,SKIP,21PLMfTgJ5f4sv9w3y6eeNRouWqwuXfXyf7Kpdxypump,SMILE,,,,,concentration_risk (44.8% > 40.0%)
2026-08-26 02:53:29,SKIP,4VyMAxNFTUzYnWpyHvMKDVTXqivy87S3DMnE1diXpump,Hailey,,,,,serial_dev (6784 prior mints)
2026-08-26 02:53:44,SKIP,7cDrKpQkjCr18kFxXuyUZFFfauJXM91caEaddC2ipump,LIFE,,,,,liquidity_too_low (3 < 1500)
2026-08-26 02:54:11,SKIP,CNAZCznvApkh7H7Uekpy9NEG3w2beRjU74R39zXspump,OFI,,,,,liquidity_too_low (3 < 1500)
2026-08-26 02:56:45,SKIP,4njBxQmBoBEAcuRxb25ktQB6iv2qtJMPh35tQkFBpump,RUN,,,,,liquidity_too_low (0 < 1500)
2026-08-26 02:57:12,SKIP,F32Lgwi2CHUpC12yFpzKiE7mdsWE5DHyaxYZWXcopump,PHANTOM,,,,,liquidity_too_low (4 < 1500)
2026-08-26 02:58:51,SKIP,GHuTwQJbAL2pxxqruK1fjeE2qJRpq3p1yqh9Md6qpump,SCRVAN,,,,,liquidity_too_low (4 < 1500)
2026-08-26 03:00:28,SKIP,8dD5MhbhFykrLpUVSE92fR7wzYPNAsuyCypYWoDLpump,TRUMPIST,,,,,liquidity_too_low (2 < 1500)
2026-08-26 03:01:13,SKIP,VkGwWUW2wCmTkWreyE8eNAXENNrD46EVf9i27LHpump,GPD,,,,,concentration_risk (77.2% > 40.0%)
2026-08-26 03:02:19,SKIP,wLT7EJCEKx9SEH36oQ13muctirVjSdmnY2WhqzTpump,XST,,,,,concentration_risk (95.2% > 40.0%)
2026-08-26 03:02:19,SKIP,9BVCgSmrMokqM9PByADsXPyPSnC3bQDz3uxvjnoFpump,LIFE,,,,,liquidity_too_low (2 < 1500)
2026-08-26 03:02:46,SKIP,Cibct6H7ski5RSMiRL1RjGst18GaqAyVUH3cFuurpump,DSB,,,,,liquidity_too_low (9 < 1500)
2026-08-26 03:04:41,SKIP,GFUynHPuFBLvgSY1vdgDhBRgEc7xSQY3L5X81gVupump,Coin,,,,,concentration_risk (93.7% > 40.0%)
2026-08-26 03:05:02,SKIP,8K4bZxZQrbGPMhfQpH7R96w9NFNXk3KZA7wCLWRypump,$TRMPD,,,,,liquidity_too_low (9 < 1500)
2026-08-26 03:07:59,SKIP,o4UAUX9WBkWYRVFmccHQah4UytnKn6hDAj7q4Rmpump,WOFI,,,,,concentration_risk (99.6% > 40.0%)
2026-08-26 03:08:06,SKIP,A4B8H9DKfJDG1UDiKsjMjoCAczzv8iHAPrYgmFvjpump,NPC,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d1c-b3f5-76ea-bd14-d0919e81233d', 'error': 'Failed to get quotes'}"
2026-08-26 03:08:07,SKIP,DU7Lhe2QtcRBJdor7KbpjfUDmLyA2kdhR49Li3czpump,ORACLE7,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d1c-b62f-7568-ad94-d6908cb3c828', 'error': 'Failed to get quotes'}"
2026-08-26 03:09:01,SKIP,64xL1YYZWBtPZYtyztv7R5VVPhS4YcLQjxGEUmN5NwKm,Sue,,,,,concentration_risk (94.4% > 40.0%)
2026-08-26 03:11:46,SKIP,2XVqrZ6CXHEKkzxhFeFmhdGTSqbeKG6EmaKfebRqpump,TOXbab,,,,,liquidity_too_low (9 < 1500)
2026-08-26 03:16:44,SKIP,G5jV5wtNvUais1iaRnJsuRa8Q2DCubcaZ1Ftjxaapump,WASTACIO,,,,,concentration_risk (82.5% > 40.0%)
2026-08-26 03:18:45,SKIP,2ANGXzXaXqPjJzVtr49TxhLk6LSwMjCexbDwbAs4pump,GTA,,,,,liquidity_too_low (1 < 1500)
2026-08-26 03:20:45,SKIP,GKnbpnePstkxEigx7wbECmTKBu3VWqNSGat4swPYpump,happyseb,,,,,concentration_risk (94.5% > 40.0%)
2026-08-26 03:21:06,SKIP,48EcRMnZRDK7QFot73hNWNQMYfWDYU52Pw9JQgkxpump,CRISPE,,,,,liquidity_too_low (17 < 1500)
2026-08-26 03:23:28,SKIP,EaK2pP5FA9YGKZcPeKyR5eEAywvUKTxg31uLZGHRpump,PISTGUY,,,,,concentration_risk (44.7% > 40.0%)
2026-08-26 03:26:16,SKIP,8gLD2RZwERAmjUbGAngZFM9DFquPcYtu6LaNzMRepump,ANGEL,,,,,liquidity_too_low (2 < 1500)
2026-08-26 03:26:19,SKIP,AvRx8p71UNKPEJBZsXGbWC9SrVd2xRE518hkZFWqHkYv,IQD,,,,,concentration_risk (95.4% > 40.0%)
2026-08-26 03:28:13,SKIP,7t8V2QyhwcMQ74FLxoxGhBFWQg84a18gambGgMCDpump,WOFI,,,,,concentration_risk (99.7% > 40.0%)
2026-08-26 03:28:22,SKIP,4KY16Amt3YvfPDbsW9jxXzEkEWYB4DDN9YvfCieBpump,LIFE,,,,,liquidity_too_low (2 < 1500)
2026-08-26 03:30:26,SKIP,BXNPCeFeJ4PmCacRtENV2VY6exr49n5AvdDZXzQypump,NG,,,,,liquidity_too_low (5 < 1500)
2026-08-26 03:30:47,SKIP,WEZhZx72dUS7Y1rf39sd19DyTc1D6AUFX1pKhDkpump,Bold,,,,,concentration_risk (94.9% > 40.0%)
2026-08-26 03:32:08,SKIP,7dt7z4CXKZDV1bSX42otpy8mf9Yz82ovYHWrcqgHpump,D.S.C,,,,,liquidity_too_low (4 < 1500)
2026-08-26 03:32:14,SKIP,HChyCHjEc95Cs1ohYpCvn3nmPUS7cY4TubqvK5uNpump,WWR,,,,,concentration_risk (99.1% > 40.0%)
2026-08-26 03:32:21,SKIP,96S6uerwpVFXbgudzx2bJRoe9MyRDEFEGS8ECVP2pump,Sigoli,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d32-e710-7024-b76e-74c452a858a7', 'error': 'Failed to get quotes'}"
2026-08-26 03:33:00,SKIP,JDemSC1m7kUJDpC5q5p3nECQFpo54pN5NQ1U5NSEpump,CASHCAT,,,,,liquidity_too_low (12 < 1500)
2026-08-26 03:33:42,SKIP,AD2VX8ZpvKDapxnVMZqrkuGoq9WVqGSzv2Xj3PmFnvZD,Sigoli,,,,,serial_dev (130 prior mints)
2026-08-26 03:36:22,SKIP,2wbFprRpZkCRGTzTHke21j8W2HBoATDhUYhEaj2Upump,solder,,,,,concentration_risk (74.2% > 40.0%)
2026-08-26 03:36:37,SKIP,7Kc7J8oikL1iTbADG2spRbTNxUnznFfRkhkGTWUkpump,LIFE,,,,,liquidity_too_low (3 < 1500)
2026-08-26 03:37:19,SKIP,EPYCc8yk4gsiwzBi2gjRhVffhxXpnxgqfyp6WMxMpump,USWS,,,,,concentration_risk (99.1% > 40.0%)
2026-08-26 03:38:04,SKIP,BZnqHkePt7WgEX9Pta1hjKdhxmQd6dPnUHSLBzGEpump,TOXbab,,,,,liquidity_too_low (23 < 1500)
2026-08-26 03:40:17,SKIP,BMMCV5jYei3XDRK4tNtuC3qQ8PxNR76ipVH6Uzdnpump,PISTCHUA,,,,,concentration_risk (43.3% > 40.0%)
2026-08-26 03:40:53,SKIP,9ezNGxFRiM5T7HqmGxvRA3mcmZ4CS89FEFA48pMRpump,GoonBot,,,,,serial_dev (26337 prior mints)
2026-08-26 03:41:44,SKIP,G8S2H2BWiVxGPmu5MTKfdP2heeeSjnBuw3JKhKb4pump,GUSTACIO,,,,,concentration_risk (88.6% > 40.0%)
2026-08-26 03:43:56,SKIP,HwcLWejaQnYTdyq99RqQpUggz92HBUcM8R2769iqpump,Martians,,,,,concentration_risk (98.6% > 40.0%)
2026-08-26 03:44:15,SKIP,6qS63yEcy11c7zG6W4vGRxz9nZhSsvMttz61BtSpump,C4T,,,,,concentration_risk (95.4% > 40.0%)
2026-08-26 03:44:27,SKIP,8fWK78csEfaz5qmKt7hjt5vdd3qPJWAmPqNWqejapump,Martians,,,,,concentration_risk (99.4% > 40.0%)
2026-08-26 03:45:27,SKIP,A7WiytF4EwpXxc2WS3tpkpS3MnTLAHukwp7n7ZrXpump,DT,,,,,liquidity_too_low (2 < 1500)
2026-08-26 03:47:36,SKIP,6FjR2QSPT2FYd962oY1QZQdSbtds6TTfFgSPeJJYxAJv,GROK,,,,,liquidity_too_low (11 < 1500)
2026-08-26 03:51:16,SKIP,eMyeSR3yQzhkhj1BxWENL1RqpQzLZv2RPb6sTw1pump,CATE,,,,,concentration_risk (95.9% > 40.0%)
2026-08-26 03:53:58,SKIP,2iWH2HmGqCfUXwTcGMj8PcCnnpNC9evV7yFSfzTgpump,COON,,,,,concentration_risk (71.1% > 40.0%)
2026-08-26 03:54:34,SKIP,D3KjjGYyKVFm5cJt1aN4AZET4mAvZed9P5LK9A6Cpump,KOKO,,,,,liquidity_too_low (2 < 1500)
2026-08-26 03:55:32,SKIP,CJK8Y4BXif4MPJ2qmZUHy5ekGvCJUFq8Axq3G8qUpump,$STKNG,,,,,liquidity_too_low (1 < 1500)
2026-08-26 03:56:17,SKIP,FoG2zBd4yw47tZorCwZbsTgfcQ1ubtCYdDCLA6Zipump,Bold,,,,,concentration_risk (94.5% > 40.0%)
2026-08-26 03:56:38,SKIP,8eZwHwMjpcgczXnYDweUM23piREmx2PaS7yzV1Uupump,SCRVAN,,,,,liquidity_too_low (5 < 1500)
2026-08-26 03:57:14,SKIP,FuDZACfSRXz6a29jPzsCXViHLdCDA5VNraNc7NNZvGn1,Chiikawa,,,,,concentration_risk (95.4% > 40.0%)
2026-08-26 03:58:44,SKIP,DB2s8Ws67p13EvgKVd1ugtF743z8cuSApmy9fXVopump,TB,,,,,concentration_risk (74.8% > 40.0%)
2026-08-26 04:00:00,SKIP,EzNDhwQ8FCrNS8Y7jSnR6NazTiJNXqaQ4xDnGwQhpump,$HKITTY,,,,,liquidity_too_low (220 < 1500)
2026-08-26 04:00:36,SKIP,Fn9gZYJ8vFQ6WXo7UEfPJkYZzDNiQtujH65XtvYppump,navicce,,,,,liquidity_too_low (24 < 1500)
2026-08-26 04:02:24,SKIP,2SwStzwc9A8QVpRgBMmf1nDeQiDvojUE8nE5eiAcpump,ISRL,,,,,liquidity_too_low (26 < 1500)
2026-08-26 04:02:45,SKIP,DQJ9P44cwzT4zRc7YfpGRaA7EaimKz8vQFd9Pjc2pump,Wittgenstein,,,,,serial_dev (6796 prior mints)
2026-08-26 04:05:10,SKIP,RjiuJeWXAqEZft7RuDeujR9QW2MvJ6z3gBonWeUpump,CATE,,,,,concentration_risk (97.8% > 40.0%)
2026-08-26 04:05:52,SKIP,4cZVhJNLwDodZRgz6bSS4FVLGJSUPB3qFBzoJhVPpump,4fingers,,,,,liquidity_too_low (51 < 1500)
2026-08-26 04:09:05,SKIP,aWwdWt2kFAqSbdfvisKkpSkMnbPY2qr7o2Axe8bpump,George,,,,,concentration_risk (95.1% > 40.0%)
2026-08-26 04:10:38,SKIP,7n3LjJ6WqobhJXUEkDxePbtrdhzFsW7jqV8ycqFepump,zoomah,,,,,liquidity_too_low (7 < 1500)
2026-08-26 04:11:50,SKIP,25AnvzzU1ETn4w9SCU4zF9FxiggEEpqjtHEj711Vpump,TOTH,,,,,liquidity_too_low (44 < 1500)
2026-08-26 04:11:53,SKIP,7bYj8Sk1dWBUWG6TBGinqiNRrgvhDaqnFLwB9gUxmrxK,Lion,,,,,serial_dev (3566 prior mints)
2026-08-26 04:15:06,SKIP,Fp6n5r5Gtqu64jsphb9ZSrF1WfAMC7t8em42jbdEpump,OASIA,,,,,liquidity_too_low (19 < 1500)
2026-08-26 04:16:12,SKIP,8w5AMn4JSv2HqLZ1VXx7Lk3bU2qTAfYghoDovr6Rpump,BLABAN,,,,,liquidity_too_low (12 < 1500)
2026-08-26 04:19:18,SKIP,85gAz63MbAmhbvpHUvPDXCh2G71rCV2mmeaAZtKqpump,SPMG,,,,,liquidity_too_low (5 < 1500)
2026-08-26 04:19:34,SKIP,ou14rSwTWSwQKRRECMSps5Xc2tkdXxRQ9gym6TDpump,PAL,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d5e-221d-77a4-b9cb-750ae1b9a8a3', 'error': 'Failed to get quotes'}"
2026-08-26 04:20:19,SKIP,9bnjUUavLcg5TYpJwKp354GRcTC8s6oLLNtBndpgpump,LIFE,,,,,liquidity_too_low (4 < 1500)
2026-08-26 04:20:19,SKIP,HakXFbZY9eUHvYftYu8DXYi1TAJf4LEtfzcmgDjApump,$MAGA,,,,,liquidity_too_low (1 < 1500)
2026-08-26 04:20:37,SKIP,Hf7mMK4gWYijr6Eju9SBiBUXqkCcLq5s9qYJ32Kdpump,DUCKRABBIT,,,,,serial_dev (2062 prior mints)
2026-08-26 04:20:50,SKIP,4neLohckncsZyD5cFXLULBRZGMtGJpAB2QFmgqNupump,venus,,,,,liquidity_too_low (8 < 1500)
2026-08-26 04:21:35,SKIP,7nVigThivgzrxtNWMcadFMQH85nMz6Wo45CSzgv6pump,CHAJUG,,,,,liquidity_too_low (5 < 1500)
2026-08-26 04:22:20,SKIP,4vd5fQjkD13rT7ntDSaanzfH8n4QWcifMfLB6TRbpump,CRISPE,,,,,liquidity_too_low (9 < 1500)
