timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-26 11:07:49,BUY,9zPNdJYtFiN5RtmhaymkZrTZZVMn47WrufXSFZaWpump,xtrade,0.00004698,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:07:59,SELL,D1eKwRWjGCerqHtyy55G8oij3fYvDCrQ4heGJ5yVpump,Mochi,0.00002818,1.62,0.0341,-0.4472,stop_loss | tx:
2026-08-26 11:08:21,SELL,9zPNdJYtFiN5RtmhaymkZrTZZVMn47WrufXSFZaWpump,xtrade,0.00001891,0.81,0.0320,-1.2537,stop_loss | tx:
2026-08-26 11:08:36,SKIP,5yeCoow5AH77EGwne1yyJfh3Goh299ZgeBNRKHv3pump,TBS,,,,,liquidity_too_low (1 < 1500)
2026-08-26 11:08:48,SKIP,HjP24o9qBFfqyq9vGzZSVh5sj1j1zKSrqjgzZd1vpump,joker,,,,,liquidity_too_low (3 < 1500)
2026-08-26 11:10:06,SKIP,DAHWBpP6QJCBLpuWRtRsYZm11ArxwuBb1B7THZa8pump,meep,,,,,serial_dev (56 prior mints)
2026-08-26 11:10:13,BUY,4uiMdqnGLm4L1A5BXrxELYJtf3mLPJWFGi5wdYNhpump,ai16z,0.00003827,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:10:25,SELL,4uiMdqnGLm4L1A5BXrxELYJtf3mLPJWFGi5wdYNhpump,ai16z,0.00005023,2.65,0.0366,0.5799,take_profit | tx:
2026-08-26 11:10:55,SKIP,6497PQSjbPFgXq5W3fwUSJTWVskuLutP8tt18QnUpump,MOONACHU,,,,,actively_dumping (-29.9% in 5m)
2026-08-26 11:11:07,SKIP,EmKWgjMgJMii4vZRLphfuGfw2gLHySF4wgc6ZiKYpump,SPACEACHU,,,,,serial_dev (1971 prior mints)
2026-08-26 11:12:38,SKIP,D6FL14KxQqXqTAhVg7GoACUy9UvQvZ6zmuqPfYkupump,BEAST,,,,,concentration_risk (93.8% > 40.0%)
2026-08-26 11:14:08,SKIP,EL7AE3QsPuXVPJBbq4apycViem6heYsgcmUmSrRPpump,HIM,,,,,concentration_risk (85.6% > 40.0%)
2026-08-26 11:14:35,BUY,6E8TAY7j81Lmc2cPRAHSbqiQ8ejL5SWiUgKq1sfEpump,Cali,0.00002833,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:14:48,SELL,6E8TAY7j81Lmc2cPRAHSbqiQ8ejL5SWiUgKq1sfEpump,Cali,0.00002488,1.77,0.0344,-0.2951,stop_loss | tx:
2026-08-26 11:15:51,SKIP,4vZyuCkipkDiWUCRye1YH8QpkGRfjFVDvoodwn85pump,Kwite,,,,,too_few_holders (8 < 15)
2026-08-26 11:18:40,SKIP,DuRMDFdQKDGiyB97x7w6bLW5aNEm1EMEjEemkz12pump,HIGHER,,,,,concentration_risk (61.4% > 40.0%)
2026-08-26 11:19:28,SKIP,BFw5Y3fQBU5KYTxpJQhioSmU7MwZScwdxBdWoQKgpump,HIM,,,,,concentration_risk (82.0% > 40.0%)
2026-08-26 11:20:55,SKIP,3jYS6jBMnpxPorq8mVLFisgnhKuptQBqms4XC7ifpump,REACH,,,,,liquidity_too_low (2 < 1500)
2026-08-26 11:21:55,SKIP,FJccbt5ZKFdw3EKBhvHXEnCAq73MUNFAJXH1NHjtpump,Real,,,,,concentration_risk (95.6% > 40.0%)
2026-08-26 11:22:02,SKIP,Bj48qUYvHDkTCv4FxH9zTY6MVr3aBaftgHW272zZcPPZ,Chomp,,,,,serial_dev (9908 prior mints)
2026-08-26 11:24:11,SKIP,DdhzzuH8xt9Fb2tmwkxgEoJfApPyibzruGR2bQfPpump,STONK,,,,,concentration_risk (98.9% > 40.0%)
2026-08-26 11:28:15,SKIP,D5PRi7aSZ3tvJFTSM5pHuTL7GENAdbM38Jq5UdQEd7Z8,UNICORN,,,,,concentration_risk (95.2% > 40.0%)
2026-08-26 11:28:39,SKIP,mxTJFeHhdwEVcpMq9nymAoZNX8Ja9zmK2t55d2Hpump,CATE,,,,,concentration_risk (91.9% > 40.0%)
2026-08-26 11:29:58,SKIP,B1ZLKGPcxcci3xtgjXAcgXcSPmwE9vSQpu3QDWDkpump,Zoe,,,,,concentration_risk (98.5% > 40.0%)
2026-08-26 11:30:52,SKIP,GsBTk1v8viztjwCgMbGQGVtg2E9CGJCj3oN3tWVYpump,ECENTRIC,,,,,liquidity_too_low (19 < 1500)
2026-08-26 11:31:43,SKIP,4YM2yrEm3wFxMHVErUa1VVKNrJcJkqZ4CSwwHambpump,CRISPE,,,,,liquidity_too_low (9 < 1500)
2026-08-26 11:32:01,SKIP,5dssvAjtzAYPtv9Z3PnRtXUPkJmugAyHasuScFhdpump,SV151,,,,,concentration_risk (98.4% > 40.0%)
2026-08-26 11:32:37,BUY,FxTbH2juNTrAx1XAtRf9tTRK6JMkaeaG5VANBhuypump,PistaBull,0.00004208,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:33:09,SKIP,255Wq5Mm9r919h2tnyXBDQoPM6uCvjV8cuYjZKwrpump,$INTEL,,,,,liquidity_too_low (8 < 1500)
2026-08-26 11:35:50,SKIP,6K1t6z1iiUQ4rEg2KxGxSP5dgPWvBrLBGgYkWEVspump,FTFS,,,,,concentration_risk (99.0% > 40.0%)
2026-08-26 11:36:09,SELL,FxTbH2juNTrAx1XAtRf9tTRK6JMkaeaG5VANBhuypump,PistaBull,0.00004558,2.19,0.0355,0.1174,take_profit | tx:
2026-08-26 11:36:24,SKIP,4CqbsEkp2F38vL1ABVxUnUophsk4SBWLt5RJzgdesq9W,PUMPCAT,,,,,serial_dev (4421 prior mints)
2026-08-26 11:38:03,SKIP,GW7oTjyMfjdS91akDWVre4KQNmnD3ckZeSti74BDpump,fihtrump,,,,,concentration_risk (83.5% > 40.0%)
2026-08-26 11:38:57,SKIP,7hynb9Taj4e5YT7dLcd2WMhfKzHMQTyL683gT4Shpump,GNFT,,,,,liquidity_too_low (4 < 1500)
2026-08-26 11:39:06,BUY,CFbYQpoetvyJMkCkFA9CVJ8eABFbwhUkAN4vx2s2pump,Bulltacio,0.00004805,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:39:06,SKIP,EEzr3TPfobNTAXeUpc8KHJZZZPWUaupWqJk3w7T2pump,USTF,,,,,concentration_risk (98.4% > 40.0%)
2026-08-26 11:39:19,SELL,CFbYQpoetvyJMkCkFA9CVJ8eABFbwhUkAN4vx2s2pump,Bulltacio,0.00004135,1.74,0.0343,-0.3306,stop_loss | tx:
2026-08-26 11:39:34,SKIP,BPwr4oCp5hfufUwZZQgQVAR31btrUUebub6qSNoKpump,Serum,,,,,liquidity_too_low (7 < 1500)
2026-08-26 11:39:34,SKIP,3SzxjGTLanyjC4ruubJz58jQFsEHiSLsaKxrmWVupump,MOM,,,,,actively_dumping (-64.9% in 5m)
2026-08-26 11:39:58,SKIP,7jqd42v85UMcDumCj3hFn3n4gkg2263W31jz1Diupump,PUMPURR,,,,,serial_dev (20363 prior mints)
2026-08-26 11:40:34,SKIP,5QuqGYQB9MdQMKyZCotttaQPWsj2cGxxFR8VRxropump,PURR,,,,,concentration_risk (95.6% > 40.0%)
2026-08-26 11:40:46,SKIP,9xwC8utQgarCwtASGLARVFLivbchGCaaHhW3m9kxrUga,PURR,,,,,actively_dumping (-28.2% in 5m)
2026-08-26 11:41:23,SKIP,GaTZqLmdtNrdCFGWnCQLQK41wW7KkcQkYgTFaye2pump,SIGNALUP,,,,,liquidity_too_low (15 < 1500)
2026-08-26 11:42:17,SKIP,GFmboamx92KEkCcPPPTYcUuMJvL9hZR3g3MjFYKyua22,ai16z,,,,,concentration_risk (90.3% > 40.0%)
2026-08-26 11:42:47,SKIP,BXdTzRMVS86htAXDodrjovnSKQ5e24Jatwy1Z5VApump,FEDx,,,,,liquidity_too_low (36 < 1500)
2026-08-26 11:44:11,BUY,8eBfbtXrDAfwjX4mLsFCub2iNhEkZUW2MHhuohwypump,gorf,0.00003907,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:44:15,SELL,8eBfbtXrDAfwjX4mLsFCub2iNhEkZUW2MHhuohwypump,gorf,0.00004832,2.50,0.0362,0.4269,take_profit | tx:
2026-08-26 11:44:36,SKIP,8cLYtC93aeMyZKAXugWXrj67SVKcKWUCXBjXuYWcpump,ELITE.FUN,,,,,concentration_risk (79.5% > 40.0%)
2026-08-26 11:45:42,SKIP,85kiQGwMgrjGzxeqzrrYLJ228gnyzAoTywZt4bPUpump,AFRIKA,,,,,liquidity_too_low (14 < 1500)
2026-08-26 11:46:12,SKIP,E3PDmbvHfaFyzJBjMLXr6aowbMVBS9XeX7jRy1D4pump,CALI,,,,,concentration_risk (48.2% > 40.0%)
2026-08-26 11:46:15,SKIP,RaKxXAC9yBN9ujdFpyBCY8wWYPsPcLTDeXRRhnypump,SOLANA,,,,,concentration_risk (82.3% > 40.0%)
2026-08-26 11:46:39,SKIP,EP4dwyuXuv3kq1NDjUn4VhPB15FNqTVLeZwLbYxfpump,天使,,,,,liquidity_too_low (50 < 1500)
2026-08-26 11:48:01,SKIP,257sErZVYC6cNrHWJNhJyx4X7iFuGaKs1qHNiRZtpump,GENOA,,,,,liquidity_too_low (2 < 1500)
2026-08-26 11:49:58,SKIP,8kQBVT9U6ffWEc36V1PK2A8KEukezH9xxFCKD4Y2pump,free 10s,,,,,liquidity_too_low (7 < 1500)
2026-08-26 11:50:16,SKIP,13ej8epYc3RiL7HkURoZrEZQxQa1hcxUx3QT7Dg9pump,Tung 2.0,,,,,concentration_risk (93.7% > 40.0%)
2026-08-26 11:50:43,BUY,By8SZgtt4Fe4WQ8VDyKjUeSY5D6tQLRwnnq7gRPdpump,CC,0.00003894,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:51:08,SKIP,2Cmf1tXEoidTFqNk7eV1sKvBDwdXkvov6mYbQ6zLpump,CRYPTOTRUMP,,,,,concentration_risk (87.5% > 40.0%)
2026-08-26 11:51:24,SKIP,GmdtreKwYJpbtRD4Mc2JPNgsY7XSViUQoaQWHWZpump,WWR,,,,,concentration_risk (98.0% > 40.0%)
2026-08-26 11:51:30,SKIP,6USyczpyQXDWdLK9cxt1Ekd69yQGQNBzHp48uVwepump,STEVE,,,,,serial_dev (5122 prior mints)
2026-08-26 11:51:52,BUY,ByzkppZqHtLTqMwEjLGE4LXtZkuVcNRtZRtk62cdpump,CLUCKS,0.00004138,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:51:52,SELL,By8SZgtt4Fe4WQ8VDyKjUeSY5D6tQLRwnnq7gRPdpump,CC,0.00003425,1.78,0.0344,-0.2927,stop_loss | tx:
2026-08-26 11:52:11,SELL,ByzkppZqHtLTqMwEjLGE4LXtZkuVcNRtZRtk62cdpump,CLUCKS,0.00004461,2.18,0.0354,0.1075,take_profit | tx:
2026-08-26 11:53:02,SKIP,9REhAwFnLsy4jTVGJskbzvs7M3pQKzaFvUasH7pPpump,500,,,,,liquidity_too_low (0 < 1500)
2026-08-26 11:53:53,BUY,GWoAbRyG4W4AQD8FXNyhVDV9b74qEnYX1pJji1TGpump,PTO,0.00003820,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:53:56,SELL,GWoAbRyG4W4AQD8FXNyhVDV9b74qEnYX1pJji1TGpump,PTO,0.00004209,2.23,0.0356,0.1553,take_profit | tx:
2026-08-26 11:55:18,SKIP,AkGz9kA7hCGvNTkQ4CdqJKJmtsXve8gthUFhjckvpump,GS,,,,,liquidity_too_low (0 < 1500)
2026-08-26 11:55:21,SKIP,3ZHz3uFQTjjySPy7CkFokMryxH1cueKfUBZxQRqepump,RICHUFO,,,,,liquidity_too_low (7 < 1500)
2026-08-26 11:56:30,SKIP,HeEbqxhffTo5F2V3boh98WG5RCBseRMruYq2pTPLpump,Bored,,,,,liquidity_too_low (128 < 1500)
2026-08-26 11:57:39,SKIP,GatGLbupqVn8SKreoqCLxyMNRTq5BwXhwJ2hpb8ppump,alon,,,,,liquidity_too_low (9 < 1500)
2026-08-26 11:59:13,BUY,FmcihTA2fuVM7M1tiBfB1bkVKThcb7YGBqWXvCVwpump,JOJO,0.00001413,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 11:59:19,SELL,FmcihTA2fuVM7M1tiBfB1bkVKThcb7YGBqWXvCVwpump,JOJO,0.00001015,1.45,0.0336,-0.6177,stop_loss | tx:
2026-08-26 12:00:28,SKIP,pboy34Z3QGVNUm3BhhESyL86q4c1csE7XbopweVpump,PUMPCAT,,,,,concentration_risk (95.0% > 40.0%)
2026-08-26 12:02:08,BUY,D76cS5jBaBsw5vF69v8S3m4GdDrW64bARb67Uxsvpump,HODL,0.00001857,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:02:14,SELL,D76cS5jBaBsw5vF69v8S3m4GdDrW64bARb67Uxsvpump,HODL,0.00001396,1.52,0.0338,-0.5496,stop_loss | tx:
2026-08-26 12:04:36,BUY,GrgJyJcVZMT1WAeTdWQduyDBkC6zn2qkRDAaAVqfL6aH,АNSEM,0.00003946,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:05:04,SELL,GrgJyJcVZMT1WAeTdWQduyDBkC6zn2qkRDAaAVqfL6aH,АNSEM,0.00004480,2.29,0.0357,0.2228,take_profit | tx:
2026-08-26 12:05:46,SKIP,ARqus7PX7SwNyUTyQNbHtkgZvu2wfatD4mVk3GSJpump,gta,,,,,liquidity_too_low (1 < 1500)
2026-08-26 12:06:13,SKIP,6g6eEr1LgS8XUC31SGSFJKFrYR1y4uUYcVjYZJe9pump,LIZARD,,,,,concentration_risk (78.8% > 40.0%)
2026-08-26 12:06:46,SKIP,D9vn17oSxfVhBfpynv4Q4EehU3hqsL2qzhXm4o7qpump,GRX,,,,,liquidity_too_low (3 < 1500)
2026-08-26 12:07:28,BUY,9B8Wi9Ur7jfzigXujiAg3CLwbFhSSULUrfbkqKBdpump,CCP,0.00004803,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:07:41,SKIP,H2pwX6A9ipitcDk2zfZQBnJc1QvxcX9GUzU2LHrPpump,Monsters,,,,,concentration_risk (77.2% > 40.0%)
2026-08-26 12:07:50,SELL,9B8Wi9Ur7jfzigXujiAg3CLwbFhSSULUrfbkqKBdpump,CCP,0.00004251,1.79,0.0345,-0.2816,stop_loss | tx:
2026-08-26 12:08:35,SKIP,3wvgNo7SHHuq5AkiP5brn6mQgRmerU8UmgkZcAbypump,COIN,,,,,liquidity_too_low (18 < 1500)
2026-08-26 12:09:21,SKIP,HaBLedy6wxJwxUmkRvcmYPkKBPqJ1mqUYfeH8geLpump,holycoin,,,,,serial_dev (2915 prior mints)
2026-08-26 12:09:57,BUY,ADkm9aZwuhy7dxZJaHaFbxUjvCcazwSanXKhfdQypump,MOON,0.00002691,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:10:09,SELL,ADkm9aZwuhy7dxZJaHaFbxUjvCcazwSanXKhfdQypump,MOON,0.00002982,2.24,0.0356,0.1673,take_profit | tx:
2026-08-26 12:10:46,SKIP,ER9ToHDxhP2Zr3z2trfJyxHTaNg1CxXPbRY8t4GLpump,$TRMPD,,,,,liquidity_too_low (11 < 1500)
2026-08-26 12:11:07,SKIP,2tvee5woSH1zJ6jP5UHTex3s3fqwrt5brvLZXTnppump,WAVE,,,,,liquidity_too_low (1417 < 1500)
2026-08-26 12:11:25,SKIP,9Hfgx59TBEDEift2HKw8ANM1uDoqHrg8uMoxHbB7pump,Soltacio,,,,,concentration_risk (77.0% > 40.0%)
2026-08-26 12:11:40,SKIP,W2VnKV6GrccxWfaJbbeXFfN9UxDXwVU5T64WEcHpump,POTITS,,,,,concentration_risk (95.3% > 40.0%)
2026-08-26 12:12:58,SKIP,J3zGJjGGEMNCnQPPLqfXCPJjQFQW1xg7qsCTth2Gpump,PISTACAT,,,,,concentration_risk (75.8% > 40.0%)
2026-08-26 12:13:04,SKIP,7TQjAozKbE29VYFtqcf8KAiXcewPouUnSC45ZTqzpump,HLYC,,,,,serial_dev (2287 prior mints)
2026-08-26 12:13:17,SKIP,eqPEbzbQpWTsDU8tCa8Qq4uhdjhFqBRPJtkxVJfpump,PORNHUB,,,,,concentration_risk (93.9% > 40.0%)
2026-08-26 12:14:02,SKIP,Ampbpj6AL78nHizjM8a1cxtrvkCnNesJUcjEsnz8pump,OLIVIO,,,,,concentration_risk (66.9% > 40.0%)
2026-08-26 12:14:02,SKIP,Br9DKxRi9w2vit8cbufE712wBzbNSC1qzeuQuJa2pump,天使,,,,,liquidity_too_low (1 < 1500)
2026-08-26 12:14:17,BUY,7UCetjR4aN6Nx9Lo1vAhSCU6P7Ci3M47JqE6SgdBpump,Cursey,0.00001642,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:14:29,SKIP,AU73FQPMsxLYGjozCXG5yf2jMwjLXEnKTNt18hA9pump,STONK,,,,,concentration_risk (98.9% > 40.0%)
2026-08-26 12:14:30,SELL,7UCetjR4aN6Nx9Lo1vAhSCU6P7Ci3M47JqE6SgdBpump,Cursey,0.00001883,2.32,0.0358,0.2453,take_profit | tx:
2026-08-26 12:14:57,SKIP,4w3nzXr3atLuZ8d2uYfoN6A91gsZ8Dnp2ARCBT4jAfTy,gorf,,,,,concentration_risk (95.1% > 40.0%)
2026-08-26 12:15:09,SKIP,4UofVbUWSVK6VAzUeaMKi7TpYGZrfZBPq3fG7qHPpump,CC,,,,,liquidity_too_low (1 < 1500)
2026-08-26 12:16:27,BUY,5JBriAHPnAnZtA5bezgGicr4LuYyRAsXLG9enq9Ypump,holycoin,0.00003485,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:16:34,SELL,5JBriAHPnAnZtA5bezgGicr4LuYyRAsXLG9enq9Ypump,holycoin,0.00002877,1.67,0.0342,-0.4012,stop_loss | tx:
2026-08-26 12:16:58,SKIP,9Bg16jZHJS2ypdMzfhSwpfqgr5mbSfh86sU7mWddpump,KODA,,,,,concentration_risk (81.9% > 40.0%)
2026-08-26 12:17:34,SKIP,DuV2MyN3fRBqAFoyPSCEL6KdGkCm8kbwUmxYwFcopump,CRYPTO,,,,,concentration_risk (96.3% > 40.0%)
2026-08-26 12:18:07,SKIP,9d4Qwv34BykHnHskEQvNUAZJmikASpAeezJmEh1bpump,COIN,,,,,liquidity_too_low (136 < 1500)
2026-08-26 12:18:52,SKIP,5q7Bgieh9UXJGbGyNQ3QqKsqZPAA265qBz6NnSD7pump,holycoin,,,,,too_few_holders (7 < 15)
2026-08-26 12:19:17,SKIP,F9HSQ83WCacx2ke11wrR39BV35qK8UNhVcBtW8Y8pump,HQC,,,,,serial_dev (666 prior mints)
2026-08-26 12:19:50,SKIP,DaAT9UNaVrEDLetWiyYmQonHEZcg1JmXNyhShn9ypump,holycoin,,,,,concentration_risk (56.7% > 40.0%)
2026-08-26 12:20:20,SKIP,6DoeuJHwDiy9TUfV9ij5ApRE63hoznNNWrUyrxcfpump,RST,,,,,concentration_risk (99.0% > 40.0%)
2026-08-26 12:23:20,SKIP,HGXF9wHKMH8kzw7NVU5ZBEH8FZgoH96Czv8zxrYapump,STIMMY,,,,,serial_dev (14 prior mints)
2026-08-26 12:23:57,SKIP,DNe5GRXhNcVEqkvzgymi9dGwMrjgE8JXAJt2Xqsbpump,$CALLOUT,,,,,liquidity_too_low (7 < 1500)
2026-08-26 12:24:06,SKIP,Fdg8nGb2HxSdNbptDmThBnjWYVNCXmuvY9MHqQWNpump,pumptard,,,,,concentration_risk (78.6% > 40.0%)
2026-08-26 12:25:21,SKIP,2CnsxHKGVZYJKpwmm8iprKWk3uM4WCFDWcL2jjhbpump,ButtGoblin,,,,,serial_dev (5707 prior mints)
2026-08-26 12:25:39,SKIP,cZr71Zfr7USnZu6wNySk9Xzruf4Sk35RVKtUbZBpump,Pistacio,,,,,concentration_risk (95.6% > 40.0%)
2026-08-26 12:25:43,SKIP,HusM2ynkXEtc82VJY1HCUWouWmEWWGDeEej8zWb9pump,$MOONPUMP,,,,,concentration_risk (73.8% > 40.0%)
2026-08-26 12:26:07,SKIP,4vewR2UHGVWNPYfqJCq27DmREq1HgvVYiMvyB14Ppump,quality,,,,,serial_dev (10 prior mints)
2026-08-26 12:26:10,SKIP,EHcbgFciEsqnW9dL7gFDNgukwacamhxtXBNmxbbTpump,ROGROC,,,,,liquidity_too_low (2 < 1500)
2026-08-26 12:28:47,SKIP,3yRPG9bgeovarLK5jwm9xmQhBaZiUaXqKksbBgjFpump,pika,,,,,liquidity_too_low (3 < 1500)
2026-08-26 12:32:42,BUY,3Mfm7jpxQU4Gt3ZDqyYGsdv5pGD9vRWqG9fnCWzvpump,misti,0.00004838,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:32:48,SKIP,GnuNuEUgHfTahHoRaF1n7Pgu91Qt2AVqTDxwoGbkpump,RETA,,,,,concentration_risk (42.7% > 40.0%)
2026-08-26 12:32:55,SELL,3Mfm7jpxQU4Gt3ZDqyYGsdv5pGD9vRWqG9fnCWzvpump,misti,0.00004224,1.76,0.0344,-0.3055,stop_loss | tx:
2026-08-26 12:36:16,SKIP,i22Qwj2in8HigiVbmsU8m5CngjEK6fzL39q8QUmpump,Bullstacio,,,,,concentration_risk (58.9% > 40.0%)
2026-08-26 12:42:18,SKIP,DoJ9npHyBbuFEjboc2aygYR257PEoANDMxnZesGypump,Hyjet,,,,,liquidity_too_low (6 < 1500)
2026-08-26 12:43:06,SKIP,HUZ7iT7TxMnnyT6vPzEZTswX9vDCTwTAPiyT6EBMpump,UNHYET,,,,,liquidity_too_low (1 < 1500)
2026-08-26 12:43:27,BUY,E36kEqRNYtKRCf3Qh8QaMT4yXininjf6eRf9DXSmpump,Cucumba,0.00005239,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:43:46,SELL,E36kEqRNYtKRCf3Qh8QaMT4yXininjf6eRf9DXSmpump,Cucumba,0.00004319,1.67,0.0342,-0.4037,stop_loss | tx:
2026-08-26 12:44:28,SKIP,XvxnVLYbW3J3wKCPfZX4kSVUH1ka4XcsWaTmSy4pump,$ousg,,,,,concentration_risk (70.9% > 40.0%)
2026-08-26 12:46:35,SKIP,8bYGC1mQRhsfNVioechAZMXbfie9Hnw7Eowav4nXpump,solbreak,,,,,concentration_risk (75.6% > 40.0%)
2026-08-26 12:46:44,SKIP,EspPnmVWgeS9EQ3yuTRpDRHe7tSE93U6vhoHotcTpump,ESCAPE,,,,,liquidity_too_low (151 < 1500)
2026-08-26 12:47:20,SKIP,7xUq3W9RGmA2fiyrGd3MHpZZvyQFqhu3omyKMgTDpump,WIFTACIO,,,,,concentration_risk (62.5% > 40.0%)
2026-08-26 12:47:26,SKIP,3Soxf9GzrKVkRCXaDjRaNtsAkTgyeUdauBpoF9RDpump,天使,,,,,liquidity_too_low (2 < 1500)
2026-08-26 12:48:26,BUY,4EcX6GkLuCfdSuUUM8cF3bNfzzoVvu8ttCwAb7jgF7tK,blobby,0.00003790,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 12:48:39,SELL,4EcX6GkLuCfdSuUUM8cF3bNfzzoVvu8ttCwAb7jgF7tK,blobby,0.00003339,1.78,0.0344,-0.2896,stop_loss | tx:
2026-08-26 12:48:45,SKIP,4kN52rMBR6JAzKe4D139zwKe9CmWrbaYQ6XcaW1pAz9A,holycoin,,,,,concentration_risk (95.0% > 40.0%)
2026-08-26 12:50:03,SKIP,F13wEPzFADQGMzqryX1b3gTvohwyNps9KEMfT6QRpump,ai16z,,,,,concentration_risk (95.4% > 40.0%)
2026-08-26 12:54:30,SKIP,FesNeY2pRV5hXuzXqxWRFm5m3peuLJw8PPgBGnwZpump,LORDANSEM,,,,,actively_dumping (-19.6% in 5m)
2026-08-26 12:56:21,SKIP,8cmJo2XP8UK5edUp1Kn7ACcpp11uFDePXiL7YzXkpump,LUMI,,,,,serial_dev (4051 prior mints)
2026-08-26 12:58:28,SKIP,Dsqy8fupF8g1NN9aSp3pgKXiVoMbHunRTjXkAJK8pump,SCRWIZ,,,,,liquidity_too_low (16 < 1500)
2026-08-26 12:58:37,SKIP,7CKuPPVAg7GkxrSxs93MBkzvdek4TvZwpogqdAqEpump,pUP,,,,,serial_dev (18 prior mints)
2026-08-26 12:59:22,SKIP,8APABBcXAu3mGNhcZ7gmKPLpH7Ej1pmAuepCgHXKpump,cupy,,,,,liquidity_too_low (4 < 1500)
2026-08-26 12:59:37,SKIP,BUDCR9k68ut6AKXJ7uL95bvfNrbdKrUBmtUHbViHpump,ant,,,,,serial_dev (122 prior mints)
2026-08-26 13:01:23,SKIP,8p6Pz8nT7tHkfKGCMjCdNNBJyNChQujVz3MJbu2bpump,monkmode,,,,,liquidity_too_low (2 < 1500)
2026-08-26 13:01:47,SKIP,2gFqHd3Kh1YhmskKEY6wVe5kVQqVG6Gd1cx8rtJWpump,RNG,,,,,liquidity_too_low (6 < 1500)
2026-08-26 13:02:17,SKIP,GjCahnrV4fqk5mJKbdkqqSFmNxXpkmp6GQqKkvGqHdTP,MAX,,,,,serial_dev (13500 prior mints)
2026-08-26 13:03:53,SKIP,2TpFRbq418GiWmuMxhB5iBW3wepbLscwqH6fkUudpump,DOGELON,,,,,concentration_risk (82.0% > 40.0%)
2026-08-26 13:04:11,SKIP,2sWcEfQH5CMTEmBdLW1eKVFyS9RqmqGmxoUbPqympump,MAX,,,,,serial_dev (13420 prior mints)
2026-08-26 13:05:00,SKIP,DsvVXndWyP9oaCczXxf66DxQssGyQzgAeuWW9WQhpump,BISCOTTI,,,,,concentration_risk (98.4% > 40.0%)
2026-08-26 13:05:00,SKIP,GRBfrUTJ539Drp6n6UFE2oT549ASpCKBDaY6aRU6pump,LGBT,,,,,liquidity_too_low (2 < 1500)
2026-08-26 13:05:03,SKIP,8BphkTrnkYHC78aN9ZoejeQSAuVstfWJtckzqCR8pump,CRIINF,,,,,liquidity_too_low (4 < 1500)
2026-08-26 13:06:24,SKIP,Etr3dyDCUycxhG9m5F9htWm31i9KszyYuv2FqNeNpump,VOLINF,,,,,liquidity_too_low (33 < 1500)
2026-08-26 13:06:42,SKIP,aVfrAA3r3ZyogGbJD1faadTD8SAWAuLg4UkVCdApump,fm,,,,,actively_dumping (-40.3% in 5m)
2026-08-26 13:07:06,SKIP,6pk9WAWhWy77s6uQPUY12KkNMXhmp2NpBZokucrNpump,SAVJUG,,,,,liquidity_too_low (2 < 1500)
2026-08-26 13:08:25,SKIP,FictnzoV72sqURtV2Rp68fmoT1CKDtsFLkEvYArDpump,Scribbcio,,,,,concentration_risk (51.2% > 40.0%)
2026-08-26 13:09:22,SKIP,8jfPYP7AKGQpLTh6WNsPZg5ZVU9q7QSeYEzh4prZpump,STOC,,,,,liquidity_too_low (3 < 1500)
2026-08-26 13:09:58,SKIP,h2g6svoRP6vd5HAoznwQnP3DxsFaFDwrtBiJVbMpump,Cucumba,,,,,concentration_risk (94.5% > 40.0%)
2026-08-26 13:10:01,SKIP,BhNjrFcHAJ2ZEMXdXv9Mz84gcjJVERAa9YgPzvfBpump,monkmode,,,,,liquidity_too_low (2 < 1500)
2026-08-26 13:10:35,SKIP,7aXuTUH9QVWPgTSZU2tm938b5PqUFWT3YBp7LwAmpump,SBRAT,,,,,liquidity_too_low (10 < 1500)
2026-08-26 13:11:50,SKIP,Cn1ZoH3GExpmSci9yooSktMRmkdvY6UKE6sMKNYppump,MICHELLE,,,,,liquidity_too_low (17 < 1500)
